StockCode,Description,Quantity,TotalPrice,Average_Daily_Demand,Lead_Time_Demand,Safety_Stock,Reorder_Point,Current_Stock,Reorder_Quantity,Status
22055,MINI CAKE STAND  HANGING STRAWBERY,3245,5069.45,8.699731903485254,60.89812332439678,26.099195710455763,86.99731903485254,207,0.0,Sufficient
22056,CERAMIC PLATE LOVE HEART DESIGN,596,619.84,1.5978552278820377,11.184986595174262,4.793565683646112,15.978552278820374,79,0.0,Sufficient
22057,CERAMIC PLATE STRAWBERRY DESIGN,2341,2860.01,6.276139410187668,43.93297587131367,18.828418230563003,62.76139410187668,121,0.0,Sufficient
22058,CERAMIC LOVE HEARTS DESIGN MUG,503,749.47,1.3485254691689008,9.439678284182303,4.045576407506703,13.485254691689008,13,0.4852546916890077,Reorder
22059,CERAMIC STRWBERRY DESIGN MUG,3170,4380.58,8.498659517426274,59.49061662198392,25.49597855227882,84.98659517426273,359,0.0,Sufficient
22060,LARGE CAKE STAND HANGING HEARTS,485,4194.07,1.3002680965147453,9.101876675603217,3.900804289544236,13.002680965147452,340,0.0,Sufficient
22061,LARGE CAKE STAND  HANGING STRAWBERY,1536,13639.47,4.117962466487936,28.82573726541555,12.353887399463808,41.17962466487936,455,0.0,Sufficient
22062,CERAMIC BOWL WITH LOVE HEART DESIGN,157,448.75000000000006,0.420911528150134,2.9463806970509383,1.262734584450402,4.20911528150134,327,0.0,Sufficient
22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,1636,4461.400000000001,4.386058981233244,30.70241286863271,13.158176943699733,43.86058981233244,359,0.0,Sufficient
22064,PINK DOUGHNUT TRINKET POT ,4669,7263.45,12.517426273458446,87.62198391420912,37.552278820375335,125.17426273458446,104,21.17426273458446,Reorder
22065,CHRISTMAS PUDDING TRINKET POT ,1915,2680.75,5.134048257372654,35.938337801608576,15.40214477211796,51.34048257372653,161,0.0,Sufficient
22066,LOVE HEART TRINKET POT,1174,1625.5,3.1474530831099194,22.03217158176944,9.442359249329758,31.474530831099194,320,0.0,Sufficient
22067,CHOC TRUFFLE GOLD TRINKET POT ,1410,2204.1,3.780160857908847,26.46112600536193,11.340482573726542,37.80160857908847,146,0.0,Sufficient
22068, BLACK PIRATE TREASURE CHEST,508,831.0,1.3619302949061662,9.533512064343164,4.085790884718499,13.619302949061662,256,0.0,Sufficient
22069, BROWN  PIRATE TREASURE CHEST ,422,681.9,1.1313672922252012,7.919571045576408,3.3941018766756037,11.31367292225201,396,0.0,Sufficient
22070,SMALL RETRO SPOT MUG IN BOX  RED,883,3285.33,2.3672922252010724,16.571045576407506,7.101876675603217,23.67292225201072,252,0.0,Sufficient
22071,SMALL RETRO SPOT MUG IN BOX  WHITE,809,2981.91,2.168900804289544,15.182305630026809,6.506702412868632,21.68900804289544,40,0.0,Sufficient
22072,TEA CUP AND SAUCER RETRO SPOT,1426,5212.86,3.823056300268096,26.761394101876675,11.46916890080429,38.23056300268097,49,0.0,Sufficient
22073,RETRO SPOT STORAGE JAR,1667,6067.65,4.46916890080429,31.284182305630026,13.407506702412867,44.69168900804289,238,0.0,Sufficient
22074,6 RIBBONS SHIMMERING PINKS ,746,942.9,2.0,14.0,6.0,20.0,45,0.0,Sufficient
22075,6 RIBBONS ELEGANT CHRISTMAS ,1525,2415.4500000000003,4.088471849865952,28.619302949061662,12.265415549597856,40.88471849865952,417,0.0,Sufficient
22076,6 RIBBONS EMPIRE  ,1085,1759.05,2.908847184986595,20.361930294906166,8.726541554959786,29.088471849865957,232,0.0,Sufficient
22077,6 RIBBONS RUSTIC CHARM,7647,12415.95,20.501340482573728,143.50938337801608,61.50402144772119,205.01340482573727,15,190.01340482573727,Reorder
22078,RIBBON REEL LACE DESIGN ,2542,5215.7,6.815013404825737,47.70509383378016,20.44504021447721,68.15013404825737,331,0.0,Sufficient
22079,RIBBON REEL HEARTS DESIGN ,3056,4896.4,8.193029490616622,57.35120643431635,24.579088471849865,81.93029490616621,477,0.0,Sufficient
22080,RIBBON REEL SPOTS DESIGN ,2634,4296.1,7.061662198391421,49.43163538873995,21.184986595174266,70.61662198391421,229,0.0,Sufficient
22081,RIBBON REEL FLORA + FAUNA ,872,1436.8,2.3378016085790883,16.364611260053618,7.013404825737265,23.378016085790883,84,0.0,Sufficient
22082,RIBBON REEL STRIPES DESIGN ,4486,7231.9,12.026809651474531,84.18766756032171,36.0804289544236,120.26809651474532,13,107.26809651474532,Reorder
22083,PAPER CHAIN KIT RETRO SPOT,8804,23866.9,23.603217158176943,165.2225201072386,70.80965147453082,236.03217158176943,344,0.0,Sufficient
22084,PAPER CHAIN KIT EMPIRE,3588,9744.6,9.619302949061662,67.33512064343164,28.857908847184987,96.19302949061662,143,0.0,Sufficient
22085,PAPER CHAIN KIT SKULLS ,1982,5256.900000000001,5.313672922252011,37.19571045576408,15.941018766756034,53.13672922252012,127,0.0,Sufficient
22086,PAPER CHAIN KIT 50'S CHRISTMAS ,13839,36871.55,37.101876675603215,259.7131367292225,111.30563002680964,371.01876675603216,378,0.0,Sufficient
22087,PAPER BUNTING WHITE LACE,4016,11199.15,10.766756032171582,75.36729222520107,32.30026809651474,107.6675603217158,103,4.667560321715811,Reorder
22088,PAPER BUNTING COLOURED LACE,2347,6424.450000000001,6.2922252010723865,44.04557640750671,18.87667560321716,62.92225201072387,495,0.0,Sufficient
22089,PAPER BUNTING VINTAGE PAISLEY,2014,5467.25,5.399463806970509,37.79624664879356,16.198391420911527,53.99463806970509,444,0.0,Sufficient
22090,PAPER BUNTING RETRO SPOTS,8446,23137.7,22.64343163538874,158.5040214477212,67.93029490616622,226.43431635388745,71,155.43431635388745,Reorder
22091,EMPIRE TISSUE BOX,1108,1240.64,2.9705093833780163,20.793565683646115,8.91152815013405,29.705093833780165,450,0.0,Sufficient
22092,BLUE PAISLEY TISSUE BOX,263,268.99,0.7050938337801609,4.935656836461126,2.1152815013404824,7.050938337801608,203,0.0,Sufficient
22093,MOTORING TISSUE BOX,512,573.4,1.3726541554959786,9.60857908847185,4.117962466487936,13.726541554959784,344,0.0,Sufficient
22094,RED POLKA DOT TISSUE BOX,1348,1366.4,3.613941018766756,25.29758713136729,10.841823056300267,36.139410187667565,212,0.0,Sufficient
22095,LADS ONLY TISSUE BOX,1625,1783.57,4.35656836461126,30.495978552278817,13.06970509383378,43.5656836461126,401,0.0,Sufficient
22096,PINK PAISLEY SQUARE TISSUE BOX ,291,327.03,0.7801608579088471,5.46112600536193,2.3404825737265416,7.801608579088471,35,0.0,Sufficient
22097,SWALLOW SQUARE TISSUE BOX,460,515.24,1.2332439678284182,8.632707774798927,3.6997319034852554,12.332439678284182,444,0.0,Sufficient
22098,BOUDOIR SQUARE TISSUE BOX,828,819.0,2.219839142091153,15.53887399463807,6.659517426273458,22.198391420911527,182,0.0,Sufficient
22099,CARAVAN SQUARE TISSUE BOX,639,649.35,1.71313672922252,11.991957104557642,5.13941018766756,17.131367292225203,309,0.0,Sufficient
22100,SKULLS SQUARE TISSUE BOX,222,277.5,0.5951742627345844,4.166219839142091,1.7855227882037532,5.951742627345844,142,0.0,Sufficient
22101,MIRROR MOSAIC VOTIVE HOLDER,265,412.5,0.710455764075067,4.97319034852547,2.1313672922252014,7.104557640750671,335,0.0,Sufficient
22102,MIRROR MOSAIC T-LIGHT HOLDER ,205,309.45,0.5495978552278821,3.8471849865951744,1.648793565683646,5.495978552278821,419,0.0,Sufficient
22103,MIRROR MOSAIC T-LIGHT HOLDER ROUND,445,674.25,1.193029490616622,8.351206434316353,3.579088471849865,11.930294906166218,127,0.0,Sufficient
22104,MIRROR MOSAIC CANDLE PLATE,875,574.1899999999999,2.345844504021448,16.420911528150135,7.037533512064343,23.45844504021448,333,0.0,Sufficient
22105,MIRROR MOSAIC GOBLET CANDLE HOLDER,107,370.75,0.2868632707774799,2.0080428954423595,0.8605898123324398,2.8686327077747995,284,0.0,Sufficient
22106,MIRROR MOSAIC HURRICANE LAMP ,141,586.95,0.3780160857908847,2.646112600536193,1.134048257372654,3.780160857908847,221,0.0,Sufficient
22107,PIZZA PLATE IN BOX,570,2069.82,1.5281501340482573,10.6970509383378,4.584450402144772,15.281501340482574,234,0.0,Sufficient
22108,PING! MICROWAVE PLATE,96,291.36,0.257372654155496,1.801608579088472,0.772117962466488,2.57372654155496,29,0.0,Sufficient
22109,FULL ENGLISH BREAKFAST PLATE,1553,5551.59,4.163538873994638,29.144772117962468,12.490616621983914,41.63538873994638,122,0.0,Sufficient
22110,BIRD HOUSE HOT WATER BOTTLE,1297,2793.4500000000003,3.4772117962466487,24.34048257372654,10.431635388739943,34.77211796246648,149,0.0,Sufficient
22111,SCOTTIE DOG HOT WATER BOTTLE,5184,24062.7,13.898123324396783,97.28686327077747,41.69436997319035,138.98123324396784,56,82.98123324396784,Reorder
22112,CHOCOLATE HOT WATER BOTTLE,5150,23852.4,13.806970509383378,96.64879356568365,41.420911528150135,138.0697050938338,10,128.0697050938338,Reorder
22113,GREY HEART HOT WATER BOTTLE,2725,9742.17,7.305630026809651,51.13941018766756,21.916890080428956,73.0563002680965,99,0.0,Sufficient
22114,HOT WATER BOTTLE TEA AND SYMPATHY,5554,20727.800000000003,14.890080428954423,104.23056300268097,44.67024128686327,148.90080428954423,151,0.0,Sufficient
22115,METAL SIGN EMPIRE TEA,1228,2974.0200000000004,3.292225201072386,23.0455764075067,9.87667560321716,32.92225201072386,329,0.0,Sufficient
22116,METAL SIGN HIS DINNER IS SERVED,240,460.8,0.6434316353887399,4.504021447721179,1.93029490616622,6.434316353887398,47,0.0,Sufficient
22117,METAL SIGN HER DINNER IS SERVED ,437,1257.95,1.1715817694369972,8.20107238605898,3.5147453083109914,11.71581769436997,302,0.0,Sufficient
22118,JOY WOODEN BLOCK LETTERS,561,2787.75,1.5040214477211795,10.528150134048255,4.512064343163539,15.040214477211796,391,0.0,Sufficient
22119, PEACE WOODEN BLOCK LETTERS,568,3904.4,1.522788203753351,10.659517426273458,4.568364611260053,15.227882037533512,148,0.0,Sufficient
22120,WELCOME  WOODEN BLOCK LETTERS,472,4532.18,1.2654155495978552,8.857908847184987,3.7962466487935655,12.654155495978554,365,0.0,Sufficient
22121,NOEL WOODEN BLOCK LETTERS ,1121,6662.150000000001,3.005361930294906,21.037533512064343,9.016085790884718,30.05361930294906,342,0.0,Sufficient
22122,SET OF 2 FANCY FONT TEA TOWELS,1053,3042.3500000000004,2.8230563002680964,19.761394101876675,8.46916890080429,28.230563002680967,268,0.0,Sufficient
22123,PING MICROWAVE APRON,119,464.15,0.3190348525469169,2.233243967828418,0.9571045576407506,3.190348525469169,170,0.0,Sufficient
22124,SET OF 2 TEA TOWELS PING MICROWAVE,101,295.55,0.2707774798927614,1.89544235924933,0.8123324396782843,2.7077747989276144,399,0.0,Sufficient
22125,UNION JACK HOT WATER BOTTLE ,604,3490.8,1.6193029490616622,11.335120643431637,4.857908847184986,16.19302949061662,187,0.0,Sufficient
22127,PARTY CONES CARNIVAL ASSORTED,3067,3548.75,8.222520107238607,57.557640750670245,24.66756032171582,82.22520107238606,19,63.22520107238606,Reorder
22128,PARTY CONES CANDY ASSORTED,2222,2650.96,5.957104557640751,41.69973190348526,17.871313672922252,59.57104557640751,270,0.0,Sufficient
22129,PARTY CONES CANDY TREE DECORATION,1826,1451.48,4.89544235924933,34.26809651474531,14.68632707774799,48.9544235924933,416,0.0,Sufficient
22130,PARTY CONE CHRISTMAS DECORATION ,5559,4586.31,14.90348525469169,104.32439678284184,44.71045576407507,149.0348525469169,147,2.034852546916909,Reorder
22131,FOOD CONTAINER SET 3 LOVE HEART ,3137,5596.65,8.410187667560322,58.871313672922255,25.230563002680967,84.10187667560322,181,0.0,Sufficient
22132,RED LOVE HEART SHAPE CUP,2111,1750.6699999999998,5.659517426273458,39.61662198391421,16.978552278820374,56.59517426273458,395,0.0,Sufficient
22133,PINK LOVE HEART SHAPE CUP,1530,1263.06,4.101876675603217,28.71313672922252,12.30563002680965,41.01876675603217,22,19.01876675603217,Reorder
22134,LADLE LOVE HEART RED ,1351,529.98,3.6219839142091153,25.353887399463808,10.865951742627344,36.21983914209115,177,0.0,Sufficient
22135,LADLE LOVE HEART PINK,935,372.54,2.506702412868633,17.54691689008043,7.520107238605899,25.067024128686327,139,0.0,Sufficient
22136,LOVE HEART SOCK HANGER,1550,2461.5,4.155495978552279,29.08847184986595,12.466487935656836,41.55495978552278,93,0.0,Sufficient
22137,BATHROOM SET LOVE HEART DESIGN,516,1219.8,1.383378016085791,9.683646112600536,4.150134048257373,13.83378016085791,330,0.0,Sufficient
22138,BAKING SET 9 PIECE RETROSPOT ,4249,20117.81,11.39142091152815,79.73994638069706,34.17426273458445,113.91420911528152,328,0.0,Sufficient
22139,RETRO SPOT TEA SET CERAMIC 11 PC ,5842,27232.67,15.662198391420912,109.63538873994638,46.98659517426273,156.62198391420912,110,46.621983914209125,Reorder
22141,CHRISTMAS CRAFT TREE TOP ANGEL,689,1385.4,1.8471849865951744,12.93029490616622,5.541554959785523,18.471849865951743,338,0.0,Sufficient
22142,CHRISTMAS CRAFT WHITE FAIRY ,1115,1544.75,2.989276139410188,20.924932975871315,8.967828418230564,29.89276139410188,282,0.0,Sufficient
22143,CHRISTMAS CRAFT HEART DECORATIONS,420,834.0,1.126005361930295,7.882037533512065,3.378016085790885,11.260053619302951,274,0.0,Sufficient
22144,CHRISTMAS CRAFT LITTLE FRIENDS,1002,2032.7,2.6863270777479893,18.804289544235925,8.058981233243967,26.86327077747989,468,0.0,Sufficient
22145,CHRISTMAS CRAFT HEART STOCKING ,1260,2566.0,3.3780160857908847,23.646112600536192,10.134048257372656,33.78016085790885,408,0.0,Sufficient
22146,EASTER CRAFT IVY WREATH WITH CHICK,1342,2340.9,3.5978552278820377,25.184986595174266,10.793565683646111,35.97855227882038,417,0.0,Sufficient
22147,FELTCRAFT BUTTERFLY HEARTS,6761,9313.85,18.126005361930297,126.88203753351208,54.37801608579089,181.26005361930297,47,134.26005361930297,Reorder
22148,EASTER CRAFT 4 CHICKS ,1181,2074.95,3.1662198391420917,22.16353887399464,9.498659517426274,31.662198391420915,428,0.0,Sufficient
22149,FELTCRAFT 6 FLOWER FRIENDS,6457,13035.2,17.31099195710456,121.17694369973192,51.93297587131367,173.10991957104557,103,70.10991957104557,Reorder
22150, 3 STRIPEY MICE FELTCRAFT,4832,8516.6,12.954423592493296,90.68096514745308,38.86327077747989,129.54423592493296,104,25.544235924932963,Reorder
22151,PLACE SETTING WHITE HEART,12415,5074.98,33.284182305630026,232.98927613941015,99.85254691689008,332.84182305630026,314,18.841823056300257,Reorder
22152,PLACE SETTING WHITE STAR,3863,1561.26,10.35656836461126,72.49597855227881,31.06970509383378,103.5656836461126,78,25.56568364611259,Reorder
22153,ANGEL DECORATION STARS ON DRESS,3063,1286.46,8.211796246648793,57.48257372654155,24.63538873994638,82.11796246648794,327,0.0,Sufficient
22154,ANGEL DECORATION 3 BUTTONS ,3984,1630.08,10.680965147453083,74.76675603217159,32.04289544235925,106.80965147453084,453,0.0,Sufficient
22155,STAR DECORATION RUSTIC,3558,1494.36,9.53887399463807,66.7721179624665,28.61662198391421,95.38873994638072,245,0.0,Sufficient
22156,HEART DECORATION WITH PEARLS ,3919,3293.71,10.506702412868632,73.54691689008042,31.520107238605892,105.06702412868631,443,0.0,Sufficient
22157,ANGEL DECORATION WITH LACE PADDED,1486,1263.1,3.9839142091152815,27.88739946380697,11.951742627345844,39.839142091152816,343,0.0,Sufficient
22158,3 HEARTS HANGING DECORATION RUSTIC,5492,15454.2,14.723860589812332,103.06702412868631,44.171581769437,147.23860589812332,382,0.0,Sufficient
22161,HEART DECORATION RUSTIC HANGING ,1274,750.6600000000001,3.415549597855228,23.908847184986595,10.246648793565685,34.15549597855228,385,0.0,Sufficient
22162,HEART GARLAND RUSTIC PADDED,828,2385.0,2.219839142091153,15.53887399463807,6.659517426273458,22.198391420911527,468,0.0,Sufficient
22163,HEART STRING MEMO HOLDER HANGING,344,1014.8,0.9222520107238604,6.455764075067024,2.766756032171582,9.222520107238603,146,0.0,Sufficient
22164,STRING OF STARS CARD HOLDER,238,620.5000000000001,0.6380697050938338,4.466487935656836,1.9142091152815013,6.380697050938338,427,0.0,Sufficient
22165,"DIAMANTE HEART SHAPED WALL MIRROR, ",516,3529.76,1.383378016085791,9.683646112600536,4.150134048257373,13.83378016085791,85,0.0,Sufficient
22166,"WALL MIRROR , RECT DIAMANTE, PINK/",186,1172.46,0.4986595174262734,3.4906166219839143,1.4959785522788205,4.986595174262735,492,0.0,Sufficient
22167,"WALL MIRROR , DIAMANTE OVAL SHAPE",407,2790.85,1.0911528150134049,7.638069705093834,3.2734584450402147,10.911528150134048,44,0.0,Sufficient
22168,"ORGANISER WOOD, ANTIQUE WHITE ",518,4280.0,1.388739946380697,9.72117962466488,4.166219839142091,13.88739946380697,10,3.88739946380697,Reorder
22169,FAMILY ALBUM WHITE PICTURE FRAME,1063,8607.1,2.8498659517426272,19.94906166219839,8.549597855227882,28.49865951742627,305,0.0,Sufficient
22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,1305,8408.75,3.4986595174262733,24.490616621983914,10.49597855227882,34.98659517426273,329,0.0,Sufficient
22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1328,9585.64,3.5603217158176945,24.922252010723863,10.680965147453083,35.603217158176946,415,0.0,Sufficient
22172,METAL SHELF WITH RAIL ,339,2839.0,0.9088471849865952,6.361930294906166,2.726541554959786,9.088471849865952,69,0.0,Sufficient
22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2490,6876.700000000001,6.6756032171581765,46.72922252010724,20.02680965147453,66.75603217158177,329,0.0,Sufficient
22174,PHOTO CUBE,1492,2370.0,4.0,28.0,12.0,40.0,358,0.0,Sufficient
22175,PINK OWL SOFT TOY,926,2532.6800000000003,2.482573726541555,17.378016085790883,7.447721179624665,24.825737265415547,337,0.0,Sufficient
22176,BLUE OWL SOFT TOY,648,1830.8,1.737265415549598,12.160857908847186,5.2117962466487935,17.37265415549598,276,0.0,Sufficient
22177,5 HOOK BLACKBOARD ORGANISER ,300,2579.64,0.8042895442359249,5.630026809651475,2.412868632707774,8.04289544235925,370,0.0,Sufficient
22178,VICTORIAN GLASS HANGING T-LIGHT,15271,17480.65,40.94101876675603,286.5871313672922,122.82305630026808,409.4101876675603,238,171.4101876675603,Reorder
22179,SET 10 LIGHTS NIGHT OWL,1051,6769.45,2.8176943699731902,19.72386058981233,8.453083109919572,28.176943699731904,279,0.0,Sufficient
22180,RETRO SPOT LAMP,643,6223.849999999999,1.7238605898123325,12.067024128686327,5.171581769436997,17.238605898123325,325,0.0,Sufficient
22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,935,757.31,2.506702412868633,17.54691689008043,7.520107238605899,25.067024128686327,295,0.0,Sufficient
22182,CAKE STAND VICTORIAN FILIGREE SMALL,155,515.25,0.4155495978552279,2.908847184986595,1.2466487935656836,4.155495978552279,300,0.0,Sufficient
22183,CAKE STAND VICTORIAN FILIGREE MED,218,1038.6,0.5844504021447721,4.091152815013404,1.7533512064343162,5.844504021447721,222,0.0,Sufficient
22184,CAKE STAND VICTORIAN FILIGREE LARGE,260,1541.2,0.6970509383378016,4.879356568364612,2.091152815013405,6.970509383378017,174,0.0,Sufficient
22185,SLATE TILE NATURAL HANGING,2373,3790.65,6.361930294906166,44.53351206434317,19.0857908847185,63.61930294906166,14,49.61930294906166,Reorder
22186,RED STAR CARD HOLDER,1128,3190.8,3.024128686327077,21.168900804289542,9.072386058981232,30.241286863270773,348,0.0,Sufficient
22187,GREEN CHRISTMAS TREE CARD HOLDER,838,3441.5,2.246648793565684,15.726541554959788,6.739946380697051,22.46648793565684,388,0.0,Sufficient
22188,BLACK HEART CARD HOLDER,7538,20117.64,20.20911528150134,141.46380697050938,60.62734584450402,202.0911528150134,87,115.0911528150134,Reorder
22189,CREAM HEART CARD HOLDER,9912,29888.02,26.57372654155496,186.01608579088477,79.72117962466488,265.73726541554964,419,0.0,Sufficient
22190,LOCAL CAFE MUG,602,1159.2,1.613941018766756,11.297587131367292,4.841823056300268,16.13941018766756,71,0.0,Sufficient
22191,EAU DE NIL DINER WALL CLOCK,542,4474.4,1.4530831099195711,10.171581769436996,4.359249329758713,14.53083109919571,141,0.0,Sufficient
22192,BLUE DINER WALL CLOCK,482,3965.85,1.292225201072386,9.045576407506704,3.876675603217158,12.92225201072386,98,0.0,Sufficient
22193,RED DINER WALL CLOCK,507,4115.7,1.3592493297587132,9.514745308310992,4.07774798927614,13.592493297587133,246,0.0,Sufficient
22194,BLACK DINER WALL CLOCK,304,2501.55,0.8150134048257373,5.705093833780161,2.445040214477212,8.150134048257373,51,0.0,Sufficient
22195,HEART MEASURING SPOONS LARGE,3013,4834.05,8.077747989276139,56.54423592493297,24.23324396782841,80.77747989276139,98,0.0,Sufficient
