Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,DBSCAN_Cluster
14263.0,59,1,322.93,0,-0.30370685208190373,-0.430180120846204,0
14264.0,15,4,1183.39,0,0.16056830248631349,-0.7728219049418681,0
14265.0,100,2,843.17,0,-0.32282338029015173,0.0001418855739250197,0
14266.0,64,1,40.56,0,-0.3415065797712136,-0.39277456518864945,0
14268.0,106,1,354.85,0,-0.4625891105988101,0.023313642743658432,0
14269.0,75,1,295.73,0,-0.3605781322365238,-0.2772430387481804,0
14271.0,45,1,101.86,0,-0.2718512345233794,-0.5732874444129212,0
14272.0,198,2,482.85,1,-0.6853262476662089,0.9295341428998825,0
14274.0,322,1,256.6,1,-1.2106837277802232,2.0981649288624937,0
14275.0,31,6,1189.38,0,0.2730746023405964,-0.5865347676218821,0
14276.0,43,4,982.94,0,0.049866010325504986,-0.5109792732188103,0
14277.0,47,6,13009.61,0,1.082577307078289,0.01574909318940435,0
14278.0,45,1,205.83,0,-0.26424815915519795,-0.56934409259883,0
14279.0,156,2,191.86,1,-0.5625398440283919,0.514329652359787,0
14281.0,44,1,245.15,0,-0.25794264426911806,-0.5774758169554917,0
14282.0,3,11,4120.32,0,1.0008272317833609,-0.664587881391183,0
14283.0,99,4,628.4399999999999,0,-0.16814545389335525,0.014465839454715438,0
14284.0,289,1,704.4,1,-1.064742636076625,1.7975885104486073,0
14285.0,149,4,1374.41,1,-0.28510137222594445,0.5239110725735604,0
14286.0,40,4,3851.01,0,0.2698914671775451,-0.4310688652803291,0
14290.0,49,3,2201.91,0,0.034950280452957914,-0.4230537878709516,0
14291.0,16,12,4020.85,0,1.0324366728161591,-0.5272153588999883,0
14292.0,46,7,4354.32,0,0.5365421980736685,-0.30610431452742076,0
14293.0,4,6,2221.37,0,0.44115527126805637,-0.8072158840791754,0
14294.0,43,1,375.34,0,-0.24499202542317813,-0.582161043482525,0
14295.0,74,4,2196.71,0,0.03229180193408235,-0.16662927469186184,0
14296.0,57,2,456.4,0,-0.2036109989619971,-0.4283183730862611,0
14298.0,11,38,39667.19,3,5.82667442315461,1.193842155407791,-1
14299.0,1,19,10533.87,0,2.144496854119424,-0.31221729702308676,0
14301.0,52,3,1352.04,0,-0.03748907744684829,-0.42641833997410755,0
14302.0,66,3,742.9000000000001,0,-0.13005595018877075,-0.3147990428532558,0
14303.0,43,2,277.94,0,-0.16863941486083342,-0.5698095937309966,0
14304.0,15,2,1341.56,0,0.0051844177977452294,-0.7989140992121667,0
14306.0,14,4,1058.0800000000002,0,0.15483482249056488,-0.7871976805551789,0
14307.0,9,5,2075.31,0,0.3298483274818817,-0.7806860080559395,0
14308.0,185,2,1147.02,1,-0.5921653018427994,0.8296250566573763,0
14309.0,49,2,1428.28,0,-0.1050986534521498,-0.4684414762550452,0
14310.0,68,1,492.1,0,-0.32220710093276683,-0.33715647365355833,0
14311.0,203,1,206.19,1,-0.8061836545002291,0.9511106501925203,0
14312.0,14,5,1478.7,0,0.2690689864070054,-0.7551988795798794,0
14314.0,66,1,109.8,0,-0.3433035017676047,-0.3709023556186579,0
14315.0,200,2,716.69,1,-0.675086368608424,0.9576492658929711,0
14316.0,58,5,1370.34,0,0.11021880411437539,-0.33589476027738097,0
14318.0,96,1,158.02,0,-0.4426814327343379,-0.0803821318498715,0
14319.0,60,1,494.85,0,-0.29456489518982987,-0.41403653117061756,0
14320.0,182,3,868.96,1,-0.5187335070766379,0.8062553381602731,0
14321.0,67,2,687.3100000000001,0,-0.22102648861306515,-0.3233300195774264,0
14322.0,65,4,474.1,0,-0.06280727017252079,-0.31857146032907574,0
14324.0,45,2,701.61,0,-0.1445177256929988,-0.5344946392974066,0
14325.0,205,1,245.48,1,-0.8101707477698437,0.9718469225995606,0
14326.0,99,2,757.13,0,-0.3256851398885888,-0.012744465919549794,0
14327.0,18,5,1583.28,0,0.26299611716673504,-0.712740212353888,0
14328.0,74,1,445.05,0,-0.34622858262408096,-0.28120270674675774,0
14329.0,11,8,4912.38,0,0.7808818515699107,-0.6056992890729198,0
14330.0,259,1,200.63,1,-0.9986779780152977,1.489790284189591,0
14332.0,17,2,1077.2,0,-0.02100786769605206,-0.7896945987426928,0
14334.0,61,4,1766.27,0,0.04540655819545389,-0.3080544937536649,0
14338.0,172,1,339.88,1,-0.690072945814397,0.6578668249407016,0
14339.0,64,1,310.75,0,-0.32174823665561353,-0.3825268569396421,0
14341.0,56,10,2285.04,0,0.601345073835184,-0.24022022491372616,0
14342.0,68,2,249.88,0,-0.25644482772562105,-0.33029772573637345,0
14343.0,57,4,1079.66,0,0.008916977146769426,-0.3725882697259822,0
14344.0,3,14,2443.77,0,1.1286508864391172,-0.6800388614030892,0
14346.0,61,3,1294.17,0,-0.07259221397292452,-0.34200581710454786,0
14347.0,372,1,82.6,1,-1.3949148336329222,2.572717737547276,0
14350.0,16,2,689.1,0,-0.045958546653081814,-0.8140374169954672,0
14353.0,46,2,285.9,0,-0.17834773358504014,-0.5406385539645574,0
14355.0,1,3,840.0500000000001,0,0.10000737213394631,-0.9366122748072079,0
14358.0,25,2,400.06,0,-0.09796658779455192,-0.7383926602013471,0
14361.0,214,1,214.71,1,-0.8432921266496977,1.0572872884446118,0
14363.0,38,2,227.47000000000003,0,-0.1551794737017294,-0.619839033372413,0
14365.0,30,2,634.68,0,-0.09796008354584011,-0.6813788189386468,0
14366.0,161,1,136.0,1,-0.6672506793389491,0.5442806145966522,0
14369.0,278,2,469.13,1,-0.9607406069271301,1.6988573629487873,0
14370.0,86,6,1175.78,0,0.08342247112396642,-0.05778311788255374,0
14372.0,79,2,860.08,0,-0.24955389247365262,-0.20130069776126192,0
14374.0,177,1,108.0,1,-0.7241804615643063,0.697187354466617,0
14375.0,86,2,871.26,0,-0.2727472928005311,-0.13351535106388035,0
14376.0,319,1,215.46,1,-1.203401782439841,2.067735445187316,0
14378.0,257,1,131.25,1,-0.9968912938812855,1.467912764729689,0
14379.0,29,2,917.06,0,-0.0738801770180349,-0.6802918158553451,0
14380.0,318,1,48.96,1,-1.2121473878026705,2.0517974241068275,0
14381.0,87,1,423.26,0,-0.39241382819729903,-0.15692956992874074,0
14382.0,26,1,578.14,0,-0.1718494026323987,-0.7380610513873944,0
14384.0,136,1,58.5,0,-0.587164614707933,0.300765089609671,0
14388.0,8,9,3488.16,0,0.770497729590907,-0.6725403177098589,0
14389.0,60,3,854.55,0,-0.10131042628542898,-0.3683026748443087,0
14390.0,8,5,1731.16,0,0.3081116060359761,-0.8033619001547339,0
14391.0,212,1,135.6,1,-0.8422169739510266,1.035040731635945,0
14392.0,68,1,266.4,0,-0.33871199763949517,-0.34571677474464585,0
14394.0,200,1,93.8,1,-0.8041120498348777,0.9179788118308561,0
14395.0,8,12,4630.7,0,1.1044746374897776,-0.5810694580989295,0
14396.0,7,6,1591.74,0,0.3848215334421973,-0.8022272207977451,0
14398.0,37,2,707.79,0,-0.11662469232177622,-0.6112446045116638,0
14399.0,30,8,2108.21,0,0.5106470378684476,-0.529217393693182,0
14400.0,44,2,1157.77,0,-0.1077297068493086,-0.5268165457240331,0
14401.0,60,9,2744.42,0,0.5377426352922583,-0.20035039556134548,0
14402.0,288,1,285.6,1,-1.0919383319981941,1.7720813091940768,0
14403.0,225,2,404.7,1,-0.7836548976537229,1.1863922978716772,0
14404.0,5,8,1404.04,0,0.5449062366633738,-0.7965011237521695,0
14405.0,22,1,195.0,0,-0.18614695442281617,-0.7910848824234585,0
14408.0,107,4,1503.2400000000002,0,-0.1316145444170211,0.12462942476301912,0
14409.0,4,5,1696.64,0,0.3193077941210554,-0.8431633467584765,0
14410.0,12,2,1531.63,0,0.02937419285705795,-0.8205742997005021,0
14412.0,60,1,656.16,0,-0.2827686839015607,-0.4079184001604123,0
14413.0,46,3,643.47,0,-0.06872426411857403,-0.5110310998381417,0
14414.0,10,1,902.35,0,-0.09325849744071449,-0.8797332020407396,0
14415.0,15,10,6124.52,0,1.0227526495109303,-0.4891420921755561,0
14417.0,23,1,524.65,0,-0.16547058300902204,-0.7689589432082298,0
14419.0,18,1,202.85,0,-0.17185235041631863,-0.8292793287736372,0
14420.0,32,3,1251.65,0,0.023772406138463868,-0.6226868076326638,0
14421.0,148,4,1656.26,1,-0.26106022332000267,0.5249779739307733,0
14422.0,10,13,6007.88,0,1.281799451167976,-0.4935443653022259,0
14423.0,73,2,651.41,0,-0.24423259769347974,-0.2669533578670564,0
14425.0,70,3,661.39,0,-0.14973713235839467,-0.27939835715159056,0
14426.0,39,7,7246.27,0,0.7720344941746027,-0.26378037054439024,0
14427.0,130,2,900.1800000000001,0,-0.42155851975466013,0.2909954945735074,0
14429.0,39,1,516.28,0,-0.22096487067366558,-0.6153076809172724,0
14430.0,147,3,1220.9,1,-0.37294214978042856,0.482797072537739,0
14431.0,15,3,2143.84,0,0.1473284571111284,-0.7524397797857175,0
14433.0,101,1,280.7,0,-0.45086083073352673,-0.027613926848298206,0
14435.0,137,1,90.42,0,-0.5882605201948665,0.3115987893749683,0
14436.0,189,1,182.64,1,-0.7598838756766937,0.8154948227335195,0
14437.0,1,5,873.34,0,0.2693922649016914,-0.9032584268067381,0
14439.0,79,4,6781.8,0,0.35043768578279677,0.05538825769952101,0
14440.0,1,9,4281.05,0,0.8524908299398462,-0.7098290702631962,0
14441.0,10,7,2898.8,0,0.5535885025109343,-0.7077385794246436,0
14442.0,50,5,3777.2,0,0.31366777645728017,-0.321592250421403,0
14443.0,4,2,966.27,0,0.015471884341867019,-0.919001511195664,0
14444.0,92,1,120.44,0,-0.43170901506982823,-0.12029963747593907,0
14445.0,91,1,221.65,0,-0.42087763373634285,-0.12608401121440216,0
14446.0,22,1,189.93,0,-0.1865177112961131,-0.7912771762937811,0
14447.0,36,1,548.5,0,-0.20831828544668377,-0.6429547822794587,0
14449.0,8,5,1555.4,0,0.2952587010950165,-0.8100280876592512,0
14450.0,15,4,645.19,0,0.12121103439787213,-0.7932346388684224,0
14451.0,25,10,2614.78,0,0.7317924462310476,-0.5260283079018863,0
14452.0,31,2,399.9,0,-0.11855911686478278,-0.6806604594524504,0
14454.0,12,5,977.3,0,0.23926308979116911,-0.7934619607472323,0
14455.0,68,4,617.72,0,-0.06259510025146933,-0.2842551372395663,0
14458.0,16,1,228.07,0,-0.16314779641763444,-0.8475688797655865,0
14459.0,287,1,3537.821,1,-0.850681115145148,1.8858078034278285,0
14460.0,32,6,659.16,0,0.23087075429841128,-0.5970217929577984,0
14461.0,18,10,4573.85,0,0.8990654776453499,-0.5190864360582167,0
14462.0,68,1,262.24,0,-0.33901620840732855,-0.34587455433055164,0
14463.0,135,1,256.95,0,-0.5692223066763428,0.29866881369175446,0
14464.0,204,2,111.0,1,-0.7330995700768201,0.9731689652148121,0
14465.0,64,8,2887.4100000000003,0,0.45100335904865996,-0.17248053812836753,0
14466.0,8,7,2374.5,0,0.522107984120246,-0.7468702068701792,0
14467.0,25,8,1606.98,0,0.49114398727068453,-0.5963431617343264,0
14468.0,369,1,204.24,1,-1.3757291794492919,2.5484621387263617,0
14469.0,52,4,2093.46,0,0.10020441683520351,-0.38225230554723116,0
14470.0,66,1,250.85,0,-0.3329888554207548,-0.3655526415340416,0
14471.0,227,2,400.95,1,-0.7907894023289979,1.2054961584091544,0
14472.0,325,1,266.05,1,-1.2202830863976817,2.127392481028692,0
14474.0,215,1,711.23,1,-0.8104129545560109,1.0857422371550545,0
14475.0,44,1,225.3,0,-0.2593942268992845,-0.5782286834892005,0
14477.0,72,3,660.0,0,-0.15669905592499497,-0.2602049870413399,0
14478.0,18,4,1276.66,0,0.1570984983303434,-0.7404152458308091,0
14479.0,1,3,982.86,0,0.11045072303641808,-0.9311958078208622,0
14480.0,38,3,1020.47,0,-0.013714058408897613,-0.5737166837914458,0
14481.0,43,3,1648.18,0,0.015038169572414356,-0.5017938094942058,0
14482.0,15,6,2283.91,0,0.4079971514451162,-0.6989903868774135,0
14483.0,372,1,120.0,1,-1.3921798618259589,2.5741362367090246,0
14484.0,37,3,749.0600000000001,0,-0.030131479073024676,-0.5936337088039941,0
14486.0,147,2,175.5,1,-0.5328649683908422,0.427101750004222,0
14487.0,4,2,225.89,0,-0.03867031957362945,-0.9470824847083773,0
14489.0,73,3,1111.55,0,-0.12710843148262227,-0.23345565082565234,0
14490.0,42,2,1273.47,0,-0.09240856865024871,-0.5416743907225328,0
14491.0,8,1,127.2,0,-0.14308307138693135,-0.9283790143719612,0
14492.0,66,7,1921.91,0,0.29006315853442804,-0.20589934090300954,0
14493.0,26,5,2704.62,0,0.31755590229250125,-0.5932259109135651,0
14494.0,37,2,261.9,0,-0.1492315527230306,-0.628156224598084,0
14495.0,295,1,51.0,1,-1.1331050310073043,1.830544764876095,0
14496.0,9,6,2129.42,0,0.41728049896596503,-0.762588119587926,0
14497.0,309,1,221.69,1,-1.1686448164705028,1.9717412866308088,0
14498.0,37,5,1943.51,0,0.22416624426620788,-0.5162396338875863,0
14499.0,10,4,1293.35,0,0.18576010265587575,-0.8167665900239438,0
14505.0,40,11,6019.65,0,1.0128055442540858,-0.2364978413347415,0
14506.0,5,3,1256.6,0,0.11674811665352551,-0.8823212764718383,0
14507.0,14,5,1848.86,0,0.296137894537101,-0.741159530657075,0
14508.0,12,3,554.87,0,0.04142132726508867,-0.8415750270312014,0
14509.0,170,1,110.95,1,-0.6999537684130324,0.6299379273723239,0
14510.0,11,3,979.85,0,0.0759292279017971,-0.8350795217964193,0
14512.0,19,5,940.69,0,0.212574922013628,-0.7274891828985128,0
14513.0,72,3,332.42,0,-0.18065419134010388,-0.272629370875715,0
14514.0,72,6,3389.84,0,0.293353273075293,-0.10853135418325384,0
14515.0,23,6,1647.17,0,0.33399278591884435,-0.6461561658190986,0
14516.0,152,1,151.17,1,-0.6352700908384701,0.4582485753044544,0
14519.0,319,2,203.14,1,-1.1208274766545967,2.083313790892897,0
14521.0,127,1,199.45,0,-0.5459860381358,0.21950360712401723,0
14522.0,231,4,773.8800000000001,1,-0.6102880078671697,1.2902239787949912,0
14524.0,45,4,1066.03,0,0.04908190542875144,-0.48858176382555085,0
14525.0,64,8,3810.64,0,0.5185169425070243,-0.13746446911496585,0
14526.0,25,1,258.65,0,-0.19178279774783058,-0.7598016443062764,0
14527.0,1,69,19257.08,3,6.956166048443425,0.8209155378921937,-1
14530.0,32,10,3226.76,0,0.7525341010277952,-0.43545594793234943,0
14531.0,115,1,376.34,0,-0.4918888417077575,0.11073611463665056,0
14532.0,47,7,2912.93,0,0.4277066852894821,-0.35114999978875255,0
14533.0,43,4,1516.65,0,0.08889493554193387,-0.4907368350472359,0
14534.0,33,8,1790.36,0,0.4771130195606379,-0.5124036055815377,0
14535.0,31,6,3118.39,0,0.4141384516815184,-0.5133716909372618,0
14537.0,259,1,285.84000000000003,1,-0.9924467762059033,1.4930221107557031,0
14538.0,166,3,982.59,1,-0.45554180945474926,0.6565963545261515,0
14540.0,15,8,2756.98,0,0.6095420950488606,-0.6489566575573227,0
14541.0,52,6,1038.03,0,0.18997384153671332,-0.3901911957119756,0
14543.0,16,23,10988.14,0,2.46016540276983,-0.08645970504073337,0
14544.0,106,1,934.23,0,-0.4202204484191721,0.045288242859539286,0
14545.0,310,1,349.25,1,-1.1627467994008058,1.9862023997605358,0
14546.0,12,6,2610.91,0,0.4422002871869824,-0.7154571357556354,0
14548.0,120,7,1888.49,0,0.10239177662463156,0.3124775352704108,0
14549.0,56,3,624.36,0,-0.10442311342678086,-0.41552545115338185,0
14550.0,24,2,587.69,0,-0.0808155202696821,-0.7408993147537588,0
14551.0,47,5,691.86,0,0.09833471712498823,-0.46748149741731065,0
14552.0,16,2,343.71,0,-0.07121608441797729,-0.8271372946820011,0
14553.0,47,4,959.33,0,0.034418915525484886,-0.47338256876138984,0
14555.0,17,4,1991.49,0,0.2128024304710182,-0.7229263720924749,0
14556.0,232,3,815.69,1,-0.6941359191792119,1.2853871683369789,0
14558.0,290,3,655.5,1,-0.9047982379105886,1.8374481186596379,0
14559.0,26,1,75.6,0,-0.20859894091773,-0.757121280498228,0
14560.0,15,22,3876.26,0,1.8600456696616143,-0.3818662220326504,0
14562.0,26,8,1631.38,0,0.4894981623188215,-0.5857946789127818,0
14563.0,145,2,640.54,1,-0.49199743845262206,0.4254935974432967,0
14564.0,70,2,2605.62,0,-0.0910355187962947,-0.22170363559583828,0
14565.0,109,1,760.1,0,-0.44324456971904636,0.06755301224194604,0
14566.0,53,3,2660.0,0,0.054728744995565425,-0.36718726934362916,0
14568.0,71,1,919.7,0,-0.301228158451783,-0.2920694181588781,0
14569.0,88,3,369.94,0,-0.23279265397208565,-0.11723760252773488,0
14570.0,79,1,395.69,0,-0.3669888509353014,-0.2349595978892283,0
14571.0,61,1,160.0,0,-0.3224818062821102,-0.4171136051367255,0
14572.0,53,4,2722.34,0,0.1427627565323576,-0.348777235204461,0
14573.0,8,5,925.3,0,0.24918100763064102,-0.8339263850340596,0
14574.0,368,1,143.70000000000002,1,-1.3767261855429809,2.536542945752261,0
14575.0,124,1,420.22,0,-0.5195512461119479,0.19900778963743826,0
14576.0,8,1,35.400000000000006,0,-0.14979618400402334,-0.931860785041708,0
14577.0,30,3,504.44,0,-0.02400898298725684,-0.670272917648932,0
14579.0,68,1,105.56,0,-0.35047383896120626,-0.3518170796958666,0
14580.0,154,1,14.85,1,-0.6520991199107808,0.4723243493747385,0
14581.0,180,1,271.05,1,-0.7225474226002254,0.7322406144201045,0
14583.0,19,3,673.33,0,0.026073054624066713,-0.7697207875511353,0
14584.0,57,4,705.1,0,-0.018473692372380703,-0.38679450090311,0
14585.0,18,4,986.22,0,0.1358593215492083,-0.7514309917275547,0
14588.0,214,1,135.39,1,-0.8490926069632896,1.0542788565325822,0
14589.0,7,1,39.75,0,-0.14604794088504267,-0.9413188440423896,0
14590.0,60,20,2993.37,0,1.4741753628503529,-0.014406497272746902,0
14593.0,33,9,3048.38,0,0.6525842260212271,-0.4486440773856945,0
14594.0,9,1,255.0,0,-0.13716750369601322,-0.9139087985738172,0
14595.0,89,2,423.85,0,-0.31575572146422787,-0.12161548678635799,0
14596.0,262,1,222.22000000000003,1,-1.0073895677093196,1.519478279666582,0
14597.0,15,4,1318.39,0,0.1704405269232135,-0.7677016539569463,0
14598.0,205,1,162.07,1,-0.8162703199200794,0.9686833660465805,0
14599.0,26,2,457.89,0,-0.09716775746548487,-0.7265762515247955,0
14600.0,29,1,471.84,0,-0.18991327960964388,-0.7132236403434525,0
14602.0,292,1,205.36,1,-1.1115266421305228,1.8075301631827854,0
14604.0,269,1,143.86,1,-1.0371308123034575,1.5838675724884828,0
14605.0,10,4,921.56,0,0.15857199655665316,-0.830867761236418,0
14606.0,2,102,18482.1,3,9.650746335120898,1.3306506364653456,-1
14607.0,103,8,7553.63,0,0.6584573884282032,0.37979760090157605,0
14608.0,15,7,1567.79,0,0.4391042604993219,-0.7101056163065574,0
14609.0,26,6,884.64,0,0.2679403915917703,-0.6462081051739358,0
14610.0,31,2,24.35,0,-0.14602218269647013,-0.694904239136801,0
14611.0,79,2,604.3299999999999,0,-0.26825627321244655,-0.21100072879380796,0
14612.0,51,1,877.7,0,-0.23569675497854053,-0.4861232824469932,0
14613.0,316,1,76.32000000000001,1,-1.2032863407647643,2.0335890385749353,0
14614.0,22,1,295.13,0,-0.17882468899417323,-0.7872871733040496,0
14615.0,30,5,951.76,0,0.17565292521463424,-0.6212158287944837,0
14616.0,21,2,121.7,0,-0.10460183087016656,-0.7874424179174105,0
14617.0,38,2,190.47000000000003,0,-0.15788519447332422,-0.6212423614201322,0
14618.0,12,4,788.88,0,0.14200915190619656,-0.8166539300284664,0
14619.0,177,1,896.8000000000001,1,-0.6664974198174417,0.7271047913325889,0
14621.0,147,4,1212.21,1,-0.29010239084921424,0.498513096103137,0
14623.0,16,5,1130.28,0,0.23672959583049838,-0.7491675887236834,0
14624.0,51,4,588.22,0,-0.006440016251000033,-0.44896576961700846,0
14625.0,10,9,3598.25,0,0.7716880695815335,-0.6491187581196151,0
14626.0,31,7,2619.65,0,0.4611420359067857,-0.5162421784471296,0
14627.0,15,1,462.75,0,-0.14255607585753394,-0.8482910320302903,0
14628.0,78,3,1326.04,0,-0.12857398558883487,-0.17720529587648157,0
14630.0,120,1,338.65,0,-0.5117957110620992,0.1574218407459877,0
14631.0,22,3,1018.71,0,0.04103944678503632,-0.7277521545451978,0
14634.0,73,4,2124.46,0,0.03043847177997754,-0.17899260202917316,0
14635.0,89,1,215.22,0,-0.4144875679111985,-0.14557397660392757,0
14637.0,313,1,106.68,1,-1.1907757728522461,2.0058713915325126,0
14639.0,44,3,1994.47,0,0.036931384057541955,-0.4790367519353543,0
14640.0,45,4,1541.98,0,0.08388698113795555,-0.47053003451982145,0
14643.0,253,3,986.08,1,-0.7537086096843675,1.4939336258164313,0
14644.0,50,5,1416.96,0,0.14106911716136275,-0.41111092586326603,0
14645.0,270,1,279.8,1,-1.0306199860427885,1.5986465204571252,0
14646.0,10,78,248396.5,2,24.43298514142766,9.742684159468167,-1
14647.0,159,1,270.0,1,-0.650591306271776,0.5301168480649975,0
14648.0,52,15,4466.65,0,1.1919776928217463,-0.11574068909411411,0
14649.0,18,5,2248.6,0,0.3116493642953151,-0.6875060983887911,0
14650.0,224,1,62.5,1,-0.8887242579768037,1.1477447489360897,0
14651.0,30,7,1371.77,0,0.3733177189767346,-0.5731945477503925,0
14653.0,149,5,1666.41,1,-0.18027287873227482,0.551031601832707,0
14654.0,374,1,246.86,1,-1.3897631721775043,2.598193845254951,0
14655.0,24,3,1946.28,0,0.10201012775845543,-0.6733253892130743,0
14656.0,51,3,498.95,0,-0.09644335374398269,-0.4683971990082058,0
14657.0,65,2,601.97,0,-0.22040692079025992,-0.3458128664871012,0
14662.0,63,3,635.06,0,-0.12765161499610164,-0.34775830979283556,0
14663.0,66,2,490.6,0,-0.23198127842210753,-0.34041383904498485,0
14665.0,63,2,913.95,0,-0.19073229953583165,-0.3532262458313754,0
14667.0,1,31,12418.01,3,3.283982320663038,-0.048208647842475284,0
14668.0,81,1,111.63,0,-0.3946217499210019,-0.2264872747857021,0
14669.0,269,4,1957.54,1,-0.6540750547113939,1.7007932857736368,0
14670.0,368,1,190.47,1,-1.3733060082325081,2.538316828260148,0
14671.0,185,2,1127.45,1,-0.5935964087482077,0.8288828099034881,0
14672.0,151,2,347.59,1,-0.5340009941367784,0.4721209220005252,0
14673.0,3,3,1674.41,0,0.15416183059059915,-0.8857207583217848,0
14674.0,145,1,173.66,1,-0.6096144846094403,0.3917402571304973,0
14675.0,24,1,419.22,0,-0.17661056276564607,-0.7633346247227769,0
14676.0,30,6,5808.55,0,0.6142935030587984,-0.420962925509703,0
14677.0,228,1,184.91,1,-0.8934932623155191,1.1908796685699419,0
14678.0,215,1,403.39,1,-0.8329245513756798,1.0740665477980302,0
14679.0,17,3,1289.44,0,0.07798796934512016,-0.7655991896210078,0
14680.0,7,43,28615.27,3,5.4495709069378435,0.8164032096237704,-1
